dominant_biome,air,dirt,water,short_grass,grass_block,sand,tall_seagrass,oak_leaves,birch_leaves,oak_log,tall_grass,birch_log,kelp,kelp_plant,dark_oak_log,dark_oak_leaves,spruce_leaves,spruce_log,bush,sandstone,brown_mushroom,dandelion,podzol,red_mushroom_block,mushroom_stem,poppy,coarse_dirt,oxeye_daisy,emerald_ore,lily_pad,snow,acacia_leaves
5,0.5205693117566778,0.266497461928934,0.2226058364159474,0.0,0.0,0.0726618705035971,0.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5809449535322025,0.0629441624365482,0.3458281956432388,0.0534351145038167,0.0,0.0007194244604316,0.087719298245614,0.0,0.0,0.0,0.0416666666666666,0.0,0.4210526315789473,0.3810375670840787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4307857282121271,0.6187817258883249,0.0,0.0610687022900763,0.53276955602537,0.0,0.0,0.2005347593582887,0.2373949579831932,0.1304347826086956,0.0,0.1714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4073243647234678,0.5888324873096447,0.0006576243321002,0.099236641221374,0.5454545454545454,0.0,0.0,0.1844919786096256,0.0,0.2318840579710145,0.0,0.0,0.0,0.0,0.4963768115942029,0.5402124430955993,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
10,0.3917917722752973,0.4050761421319797,0.1741060419235511,0.0229007633587786,0.4756871035940803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0
3,0.5457204133359329,0.4558375634517767,0.0049321824907521,0.0534351145038167,0.5306553911205074,0.0,0.0,0.3462566844919786,0.1134453781512605,0.3043478260869565,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015267175572519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5284655878338858,0.0939086294416243,0.5539662967529798,0.0,0.0,0.0,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.8721648144537597,0.4010152284263959,0.3476366625565146,0.1374045801526717,0.200845665961945,0.0381294964028776,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5357769545720413,0.582233502538071,0.0041923551171393,0.8931297709923665,0.6342494714587738,0.0,0.0,0.1711229946524064,0.0,0.217391304347826,0.5833333333333334,0.0,0.0,0.0,0.5942028985507246,0.622154779969651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4995125755507896,0.0842639593908629,0.3224825318536786,0.0,0.0,0.0258992805755395,0.1578947368421052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5086111652693832,0.5050761421319797,0.0110152075626798,0.015267175572519,0.3657505285412262,0.1035971223021582,0.0,0.2540106951871658,0.0,0.2608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5388314811204263,0.398477157360406,0.1573366214549938,0.2900763358778626,0.1987315010570824,0.1230215827338129,0.0,0.0441176470588235,0.0,0.0869565217391304,0.3333333333333333,0.0,0.0,0.0,0.1195652173913043,0.1077389984825493,0.0,0.0,0.0,0.0069324090121317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6179242217456294,0.0649746192893401,0.6344430743937526,0.7175572519083969,0.0,0.0007194244604316,0.3333333333333333,0.0,0.0,0.0,0.5833333333333334,0.0,0.2947368421052631,0.2719141323792486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5278481835315526,0.6345177664974619,0.2696259761611179,0.0687022900763358,0.3086680761099366,0.0,0.0350877192982456,0.2032085561497326,0.0,0.1884057971014492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1333333333333333,0.0,0.0
5,0.4978553324234743,0.1197969543147208,0.2712700369913687,0.0,0.0,0.0,0.1228070175438596,0.0,0.0,0.0,0.0,0.0,0.4210526315789473,0.3792486583184257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.523071423929291,0.1086294416243654,0.2923140156185779,0.2213740458015267,0.0,0.0007194244604316,0.1052631578947368,0.0,0.0,0.0,0.0833333333333333,0.0,0.6421052631578947,0.6261180679785331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.455546890232014,0.4142131979695431,0.0464447184545828,0.0076335877862595,0.4122621564482029,0.0482014388489208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0785953177257525,0.022508038585209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.5570286605576136,0.5197969543147208,0.0,0.0,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3118729096989966,0.157556270096463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.4818678104893741,0.5309644670050762,0.0008220304151253,0.0,0.5581395348837209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3729096989966555,0.1479099678456591,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5102684083966985,0.0030456852791878,0.4885326757090012,0.1908396946564885,0.0,0.0,0.5964912280701754,0.0,0.0,0.0,0.125,0.0,0.4210526315789473,0.4025044722719141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5419509975953727,0.4614213197969543,0.0,0.0381679389312977,0.5433403805496829,0.0,0.0,0.4117647058823529,0.0693277310924369,0.5072463768115942,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.548449990251511,0.2949238578680203,0.0250719276613234,0.0,0.4735729386892177,0.0446043165467625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2867892976588628,0.1286173633440514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4809254565542341,0.4903553299492386,0.0170982326346074,0.0,0.1183932346723044,0.1618705035971223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3876811594202898,0.4628224582701062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.3585819198024306,0.5076142131979695,0.0,0.0305343511450381,0.5285412262156448,0.0,0.0,0.0,0.6722689075630253,0.0,0.0,0.5285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3842529407941769,0.4918781725888325,0.0,0.0,0.5264270613107822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2107023411371237,0.1446945337620578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4675050367193085,0.1720812182741116,0.0,0.0687022900763358,0.5264270613107822,0.0,0.0,0.0,0.6050420168067226,0.0,0.0,0.6571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4968479885617729,0.6096446700507614,0.2221126181668721,0.0687022900763358,0.5221987315010571,0.0,0.0,0.2245989304812834,0.0,0.2028985507246377,0.0,0.0,0.0,0.0,0.2717391304347826,0.4840667678300455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6175342821862612,0.5629441624365482,0.0,0.0687022900763358,0.5264270613107822,0.0,0.0,0.0,0.7857142857142857,0.0,0.0,0.8142857142857143,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5544615584584389,0.3091370558375634,0.2693793670365803,0.0,0.0,0.1805755395683453,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4439461883408072,0.5634517766497462,0.0,0.1526717557251908,0.5264270613107822,0.0,0.0,0.0,0.819327731092437,0.0,0.0416666666666666,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5000324949632807,0.2802030456852792,0.0042745581586518,0.0381679389312977,0.4164904862579281,0.0,0.0,0.0,0.6260504201680672,0.0,0.0,0.7428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4927861181516865,0.0568527918781725,0.2672420879572544,0.0,0.0,0.0,0.2105263157894736,0.0,0.0,0.0,0.0,0.0,0.2526315789473684,0.220035778175313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4482355234938585,0.5223350253807106,0.002466091245376,0.0916030534351145,0.5095137420718816,0.0,0.0,0.2032085561497326,0.0693277310924369,0.144927536231884,0.0,0.1,0.0,0.0,0.427536231884058,0.5386949924127465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7,0.4977903424969129,0.3634517766497462,0.0636251541307028,0.0,0.0443974630021141,0.1863309352517985,0.2456140350877192,0.0,0.0126050420168067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5359394293884447,0.4680203045685279,0.0106863953966296,0.099236641221374,0.2621564482029598,0.0,0.0,0.3355614973262032,0.0,0.1884057971014492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0
3,0.4799181126925326,0.5604060913705584,0.0176736539251952,0.0381679389312977,0.4820295983086681,0.0,0.0,0.2286096256684492,0.1134453781512605,0.2753623188405797,0.0,0.0857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5257685058815883,0.1314720812182741,0.363501849568434,0.099236641221374,0.0,0.0,0.0701754385964912,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5200818873074673,0.1116751269035533,0.5628442252363337,0.1068702290076335,0.0,0.0079136690647482,0.2456140350877192,0.0,0.0,0.0,0.0833333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5067589523623839,0.3644670050761421,0.0773530620632963,0.015267175572519,0.3002114164904862,0.1237410071942446,0.0350877192982456,0.3114973262032086,0.0378151260504201,0.3478260869565217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5870540066289726,0.5401015228426396,0.0079736950267159,0.4122137404580153,0.5898520084566596,0.0,0.0,0.0240641711229946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5555555555555556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5874764411516215,0.2507614213197969,0.4525277435265105,0.4732824427480916,0.0,0.0,0.5087719298245614,0.0,0.0,0.0,0.6666666666666666,0.0,0.0210526315789473,0.0143112701252236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4146032364983427,0.7456852791878172,0.0,0.0763358778625954,0.5179704016913319,0.0,0.0,0.1323529411764706,0.0987394957983193,0.144927536231884,0.0,0.0857142857142857,0.0,0.0,0.358695652173913,0.3960546282245827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5195294729316956,0.449746192893401,8.220304151253596e-05,0.0916030534351145,0.5264270613107822,0.0,0.0,0.0,0.773109243697479,0.0,0.0416666666666666,0.6428571428571429,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.553616689413141,0.4446700507614213,0.0025482942868886,0.0381679389312977,0.5179704016913319,0.0,0.0,0.0,0.1155462184873949,0.0,0.0,0.0714285714285714,0.0,0.0,0.3985507246376811,0.4931714719271624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5075388314811204,0.1583756345177664,0.331442663378545,0.0,0.0,0.0,0.1052631578947368,0.0,0.0,0.0,0.0,0.0,0.0736842105263157,0.0679785330948121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4789757587573926,0.5126903553299492,8.220304151253596e-05,0.1068702290076335,0.5306553911205074,0.0,0.0,0.0,0.592436974789916,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.6050237213231949,0.5903553299492386,0.0111796136457048,0.0229007633587786,0.46723044397463,0.0007194244604316,0.0,0.3676470588235294,0.0861344537815126,0.391304347826087,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4932410476376161,0.1908629441624365,0.4318125770653514,0.0,0.0,0.0028776978417266,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.6526315789473685,0.6440071556350626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
8,0.5400662897250926,0.4766497461928934,0.0587751746814632,0.0,0.0,0.0,0.4561403508771929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7333333333333333,0.0,0.0
2,0.5683369077792942,0.5111675126903553,0.0063296341964652,0.2671755725190839,0.3657505285412262,0.2287769784172661,0.0,0.0,0.1176470588235294,0.0,0.125,0.0857142857142857,0.0,0.0,0.3333333333333333,0.4309559939301973,0.0,0.0,0.0,0.1091854419410745,0.0,0.0,0.0,0.5,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5758107493338532,0.1182741116751269,0.5204274558158651,0.0,0.0,0.0,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4264638980957951,0.6121827411167513,0.0678997122893547,0.0458015267175572,0.5348837209302325,0.0,0.0,0.0,0.4558823529411764,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.486092155715864,0.1126903553299492,0.3033292231812577,0.0,0.0,0.2877697841726618,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2824956672443674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5324624683174108,0.250253807106599,0.1434443074393752,0.0,0.0,0.2345323741007194,0.175438596491228,0.0,0.0,0.0,0.0,0.0,0.2631578947368421,0.1180679785330948,0.0,0.0,0.0,0.0,0.0,0.1871750433275563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4972704230844219,0.1121827411167512,0.0933826551582408,0.1221374045801526,0.014799154334038,0.5258992805755396,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.1195652173913043,0.1198786039453717,0.0,0.0,0.0,0.4523396880415944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.1023591343341782,0.6690355329949239,8.220304151253596e-05,0.0,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3026755852842809,0.2186495176848874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5626502892051732,0.0776649746192893,0.3293875873407316,0.099236641221374,0.0,0.0,0.1578947368421052,0.0,0.0,0.0,0.0833333333333333,0.0,0.3789473684210526,0.3452593917710196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,0.3703775914733216,0.5715736040609137,0.0,0.0,0.5179704016913319,0.0309352517985611,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1647157190635451,0.0996784565916398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6963670631052187,0.3583756345177665,0.0041923551171393,0.0229007633587786,0.5264270613107822,0.0,0.0,0.0,0.8487394957983193,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.4992201208812634,0.0680203045685279,0.3272503082614056,0.0,0.0,0.1611510791366906,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2140381282495667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.5918307662312342,0.4512690355329949,0.0,0.0534351145038167,0.5285412262156448,0.0,0.0,0.3997326203208556,0.1827731092436974,0.3768115942028985,0.0,0.1571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4399818028205628,0.5076142131979695,0.0,0.3206106870229007,0.7357293868921776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.3919217521284201,0.6116751269035533,0.0,0.0305343511450381,0.5137420718816068,0.0,0.0,0.0,0.0210084033613445,0.0,0.0,0.0,0.0,0.0,0.532608695652174,0.637329286798179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.4963930590758432,0.0705583756345177,0.610439786272092,0.0,0.0,0.0100719424460431,0.2456140350877192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.6928251121076233,0.8461928934010152,0.0334566378956021,0.4427480916030534,0.638477801268499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4011503217001365,0.5142131979695431,0.0,0.0610687022900763,0.5285412262156448,0.0,0.0,0.3836898395721925,0.1890756302521008,0.3333333333333333,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4631182166764152,0.6060913705583756,0.0116728318947801,0.0610687022900763,0.53276955602537,0.0,0.0,0.3128342245989304,0.2373949579831932,0.217391304347826,0.0,0.2285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5341847013712875,0.4147208121827411,0.0189066995478832,0.4198473282442748,0.5116279069767442,0.0,0.0,0.0802139037433155,0.0,0.0579710144927536,0.4166666666666667,0.0,0.0,0.0,0.5181159420289855,0.5857359635811836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.5555013972834211,0.4857868020304569,0.0,0.1145038167938931,0.5306553911205074,0.0,0.0,0.0,0.6554621848739496,0.0,0.0,0.5142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.5129654903489959,0.1309644670050761,0.3507603781339909,0.0,0.0,0.0,0.2456140350877192,0.0,0.0,0.0,0.0,0.0,0.5157894736842106,0.4686940966010733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6352115422109573,0.182741116751269,0.2674064940402795,0.183206106870229,0.0,0.0,0.2631578947368421,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0,0.699389094690323,0.1842639593908629,0.2356761200164406,0.0,0.0,0.6561151079136691,0.0526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5233968804159446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5,0.6523038928966011,0.0751269035532995,0.29724619810933,0.0,0.0,0.0007194244604316,0.1403508771929824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5643725222590499,0.433502538071066,0.0674064940402794,0.6335877862595419,0.4778012684989429,0.0208633093525179,0.0,0.0762032085561497,0.0,0.0869565217391304,0.5,0.0,0.0,0.0,0.2391304347826087,0.3353566009104704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4749463833105868,0.6375634517766497,0.0,0.4427480916030534,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,0.6715734061220511,0.2842639593908629,0.0,0.099236641221374,0.5264270613107822,0.0,0.0,0.0,0.7310924369747899,0.0,0.0,0.6285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4945733411321245,0.5228426395939086,0.0,0.0229007633587786,0.5264270613107822,0.0,0.0,0.5133689839572193,0.2100840336134453,0.3623188405797101,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.5634626632871905,0.4908629441624365,0.1042334566378956,0.3816793893129771,0.0,0.19568345323741,0.1228070175438596,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.4782283746019367,0.3426395939086294,0.0,0.3358778625954198,0.5412262156448203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0.0,0.0,0.0
1,0.4994150906609476,0.6126903553299492,0.2064940402794903,0.0839694656488549,0.3403805496828753,0.0928057553956834,0.0,0.0,0.4495798319327731,0.0,0.0,0.3571428571428571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3,0.4773835055566387,0.5421319796954315,0.0165228113440197,0.0076335877862595,0.4968287526427061,0.0,0.0,0.4772727272727273,0.1155462184873949,0.4057971014492754,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0.4767985962175863,0.7802030456852792,0.0002466091245376,0.2900763358778626,0.5158562367864693,0.0,0.0,0.0120320855614973,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.605072463768116,0.7905918057663126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,0.5390914408266718,0.5644670050761421,0.0086313193588162,0.3511450381679389,0.5750528541226215,0.0,0.0,0.0,0.0,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.875,0.0,0.0,0.3333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
